1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.365694632285518573e+00
1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,5.987626245076742987e-03
1.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00,8.871759772232380215e+00
1.000000000000000000e+00,1.300000000000000000e+01,2.000000000000000000e+00,3.588547701113035948e-02
1.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+00,1.148018958572344950e+01
1.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+00,4.302942345416290726e-01
1.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,7.913452526113039731e+00
1.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,1.111867511120885776e+00
1.000000000000000000e+00,9.700000000000000000e+01,1.000000000000000000e+00,6.907151969270514336e+00
1.000000000000000000e+00,9.700000000000000000e+01,2.000000000000000000e+00,2.421593974728953214e+00
2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,7.308039569722355466e+00
2.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,8.469636414062342578e-03
2.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00,1.770038682465953528e+01
2.000000000000000000e+00,1.300000000000000000e+01,2.000000000000000000e+00,3.129986710837540098e-01
2.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+00,1.744871850901204624e+01
2.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+00,8.406616158899159474e-01
2.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,8.506218885449591482e+00
2.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,9.963963983998083140e-01
2.000000000000000000e+00,9.700000000000000000e+01,1.000000000000000000e+00,7.094356516257085410e+00
2.000000000000000000e+00,9.700000000000000000e+01,2.000000000000000000e+00,2.868666035596412200e+00
3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,6.345955830710432011e+00
3.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.419867619205753863e-02
3.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00,1.272435034313305202e+01
3.000000000000000000e+00,1.300000000000000000e+01,2.000000000000000000e+00,1.197338538941246783e-01
3.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+00,8.115526607394460967e+00
3.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+00,3.932144483522009848e-01
3.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,7.254188807906899683e+00
3.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,7.500724273265642061e-01
3.000000000000000000e+00,9.700000000000000000e+01,1.000000000000000000e+00,7.183166096108530851e+00
3.000000000000000000e+00,9.700000000000000000e+01,2.000000000000000000e+00,3.043377817877046976e+00
4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,3.721473941922921913e+00
4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,7.701136797207823112e-03
4.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00,9.663908237109454902e+00
4.000000000000000000e+00,1.300000000000000000e+01,2.000000000000000000e+00,1.095143871827202429e-02
4.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+00,1.314114939309941477e+01
4.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+00,1.762528335106909316e-01
4.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,9.581732997980241251e+00
4.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,6.756507243601657109e-01
4.000000000000000000e+00,9.700000000000000000e+01,1.000000000000000000e+00,1.378405493534364012e+01
4.000000000000000000e+00,9.700000000000000000e+01,2.000000000000000000e+00,3.640255797841810192e+00
5.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,5.630639665104398617e+00
5.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.487225614692956090e-02
5.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00,1.042746152973751173e+01
5.000000000000000000e+00,1.300000000000000000e+01,2.000000000000000000e+00,3.811408021492763976e-02
5.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+00,1.452829060733412447e+01
5.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+00,4.819671970538551564e-01
5.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,1.299722826688274679e+01
5.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,1.080001569029707786e+00
5.000000000000000000e+00,9.700000000000000000e+01,1.000000000000000000e+00,7.976100339568124475e+00
5.000000000000000000e+00,9.700000000000000000e+01,2.000000000000000000e+00,3.043813485398819463e+00
