1.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,8.394888327317542864e-02
1.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,5.608438807621199951e-01
1.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,-6.667335853644753563e-01
1.000000000000000000e+00,5.000000000000000000e+01,1.000000000000000000e+00,7.510352252460922263e-04
1.000000000000000000e+00,5.000000000000000000e+01,2.000000000000000000e+00,5.880405721759594112e-02
1.000000000000000000e+00,5.000000000000000000e+01,3.000000000000000000e+00,-5.561456854590398624e-01
1.000000000000000000e+00,9.000000000000000000e+01,1.000000000000000000e+00,1.585667731974343140e-03
1.000000000000000000e+00,9.000000000000000000e+01,2.000000000000000000e+00,7.738925175108066767e-01
1.000000000000000000e+00,9.000000000000000000e+01,3.000000000000000000e+00,3.682409218144925278e-01
2.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,4.466517347996341036e-01
2.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,2.497506801484762062e-01
2.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,1.137447411046418055e-01
2.000000000000000000e+00,5.000000000000000000e+01,1.000000000000000000e+00,-3.599018341023818568e-01
2.000000000000000000e+00,5.000000000000000000e+01,2.000000000000000000e+00,1.238917524903499490e-01
2.000000000000000000e+00,5.000000000000000000e+01,3.000000000000000000e+00,-1.272221411920688494e+00
2.000000000000000000e+00,9.000000000000000000e+01,1.000000000000000000e+00,8.017562189109050247e-03
2.000000000000000000e+00,9.000000000000000000e+01,2.000000000000000000e+00,6.188596908249632822e-01
2.000000000000000000e+00,9.000000000000000000e+01,3.000000000000000000e+00,1.177788493323006329e-02
3.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,2.555677896598036458e-01
3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,-4.392444386407775431e-02
3.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,-1.366062490061511481e-01
3.000000000000000000e+00,5.000000000000000000e+01,1.000000000000000000e+00,2.409415670917424146e-01
3.000000000000000000e+00,5.000000000000000000e+01,2.000000000000000000e+00,2.408710899496867286e-01
3.000000000000000000e+00,5.000000000000000000e+01,3.000000000000000000e+00,-8.701669589031313379e-02
3.000000000000000000e+00,9.000000000000000000e+01,1.000000000000000000e+00,9.108389466835568049e-01
3.000000000000000000e+00,9.000000000000000000e+01,2.000000000000000000e+00,9.776941841632508234e-01
3.000000000000000000e+00,9.000000000000000000e+01,3.000000000000000000e+00,7.209813004303143869e-01
4.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,8.897719521690057309e-01
4.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,1.594190956620453292e+00
4.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,-9.647293438574691682e-02
4.000000000000000000e+00,5.000000000000000000e+01,1.000000000000000000e+00,5.895156551436540188e-02
4.000000000000000000e+00,5.000000000000000000e+01,2.000000000000000000e+00,5.127336951917845775e-01
4.000000000000000000e+00,5.000000000000000000e+01,3.000000000000000000e+00,5.371414050602498769e-01
4.000000000000000000e+00,9.000000000000000000e+01,1.000000000000000000e+00,9.201546226250537641e-01
4.000000000000000000e+00,9.000000000000000000e+01,2.000000000000000000e+00,1.837310423922856151e+00
4.000000000000000000e+00,9.000000000000000000e+01,3.000000000000000000e+00,1.153658786426515315e+00
5.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,2.489403539943934596e-01
5.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,3.555314342902719527e-01
5.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,-3.098699441008953004e-01
5.000000000000000000e+00,5.000000000000000000e+01,1.000000000000000000e+00,3.558396856556926835e-01
5.000000000000000000e+00,5.000000000000000000e+01,2.000000000000000000e+00,1.546872410845233636e-01
5.000000000000000000e+00,5.000000000000000000e+01,3.000000000000000000e+00,-7.103979005994655038e-01
5.000000000000000000e+00,9.000000000000000000e+01,1.000000000000000000e+00,4.012594401949084455e-01
5.000000000000000000e+00,9.000000000000000000e+01,2.000000000000000000e+00,7.918752829890040035e-01
5.000000000000000000e+00,9.000000000000000000e+01,3.000000000000000000e+00,5.314807378855215814e-02
